"id","milvus_pk","source_id","chunk_id","policy_title","event_time","release_time","ingest_time","content","source_url","created_at","updated_at"
"778","462953300327245878","77","policy_77_14","中华人民共和国招标投标法","1/1/2000 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:30","以处中标项目金额千分之五以上千分之十以下的罚款；对单位直接负责的主管人员和其他直接责任人员依法给予处分。第五十八条 中标人将中标项目转让给他人的，将中标项目肢解后分别转让给他人的，违反本法规定将中标项目的部分主体、关键性工作分包给他人的，或者分包人再次分包的，转让、分包无效，处转让、分包项目金额千分之五以上千分之十以下的罚款；有违法所得的，并处没收违法所得；可以责令停业整顿；情节严重的，由工商行政管理机关吊销营业执照。第五十九条 招标人与中标人不按照招标文件和中标人的投标文件订立合同的，或者招标人、中标人订立背离合同实质性内容的协议的，责令改正；可以处中标项目金额千分之五以上千分之十以下的罚款。第六十条 中标人不履行与招标人订立的合同的，履约保证金不予退还，给招标人造成的损失超过履约保证金数额的，还应当对超过部分予以赔偿；没有提交履约保证金的，应当对招标人的损失承担赔偿责任。中标人不按照与招标人订立的合同履行义务，情节严重的，取消其二年至五年内参加依法必须进行招标的项目的投标资格并予以公告，直至由工商行政管理机关吊销营业执照。因不可抗力不能履行合同的，不适用前两款规定。第六十一条 本章规定的行政处罚，由国务院","https://www.shggzy.com/zhfgfl/231489","22/12/2025 15:42:28","22/12/2025 15:42:28"
"779","462953300327245879","77","policy_77_15","中华人民共和国招标投标法","1/1/2000 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:30","关吊销营业执照。因不可抗力不能履行合同的，不适用前两款规定。第六十一条 本章规定的行政处罚，由国务院规定的有关行政监督部门决定。本法已对实施行政处罚的机关作出规定的除外。第六十二条 任何单位违反本法规定，限制或者排斥本地区、本系统以外的法人或者其他组织参加投标的，为招标人指定招标代理机构的，强制招标人委托招标代理机构办理招标事宜的，或者以其他方式干涉招标投标活动的，责令改正；对单位直接负责的主管人员和其他直接责任人员依法给予警告、记过、记大过的处分，情节较重的，依法给予降级、撤职、开除的处分。个人利用职权进行前款违法行为的，依照前款规定追究责任。第六十三条 对招标投标活动依法负有行政监督职责的国家机关工作人员徇私舞弊、滥用职权或者玩忽职守，构成犯罪的，依法追究刑事责任；不构成犯罪的，依法给予行政处分。第六十四条 依法必须进行招标的项目违反本法规定，中标无效的，应当依照本法规定的中标条件从其余投标人中重新确定中标人或者依照本法重新进行招标。第六章 附 则第六十五条 投标人和其他利害关系人认为招标投标活动不符合本法有关规定的，有权向招标人提出异议或者依法向有关行政监督部门投诉。第六十六条 涉及国家安全、国家秘密、","https://www.shggzy.com/zhfgfl/231489","22/12/2025 15:42:28","22/12/2025 15:42:28"
"780","462953300327245880","77","policy_77_16","中华人民共和国招标投标法","1/1/2000 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:30","有关规定的，有权向招标人提出异议或者依法向有关行政监督部门投诉。第六十六条 涉及国家安全、国家秘密、抢险救灾或者属于利用扶贫资金实行以工代赈、需要使用农民工等特殊情况，不适宜进行招标的项目，按照国家有关规定可以不进行招标。第六十七条 使用国际组织或者外国政府贷款、援助资金的项目进行招标，贷款方、资金提供方对招标投标的具体条件和程序有不同规定的，可以适用其规定，但违背中华人民共和国的社会公共利益的除外。第六十八条 本法自2000年1月1日起施行。附件：中华人民共和国招标投标法 
","https://www.shggzy.com/zhfgfl/231489","22/12/2025 15:42:28","22/12/2025 15:42:28"
"781","462953300327245881","78","policy_78_0","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","中华人民共和国文物保护法 
（1982年11月19日第五届全国人民代表大会常务委员会第二十五次会议通过　根据1991年6月29日第七届全国人民代表大会常务委员会第二十次会议《关于修改〈中华人民共和国文物保护法〉第三十条、第三十一条的决定》第一次修正　2002年10月28日第九届全国人民代表大会常务委员会第三十次会议修订　根据2007年12月29日第十届全国人民代表大会常务委员会第三十一次会议《关于修改〈中华人民共和国文物保护法〉的决定》第二次修正　根据2013年6月29日第十二届全国人民代表大会常务委员会第三次会议《关于修改〈中华人民共和国文物保护法〉等十二部法律的决定》第三次修正　根据2015年4月24日第十二届全国人民代表大会常务委员会第十四次会议《关于修改〈中华人民共和国文物保护法〉的决定》第四次修正　根据2017年11月4日第十二届全国人民代表大会常务委员会第三十次会议《关于修改〈中华人民共和国会计法〉等十一部法律的决定》第五次修正）中华人民共和国文物保护法(2017修正)目录　　第一章　总 则　　第二章　不可移动文物　　第三章　考古发掘　　第四章　馆藏文物　　第五章　民间收藏文物　　第六章　文物出境","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"782","462953300327245882","78","policy_78_1","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","章　不可移动文物　　第三章　考古发掘　　第四章　馆藏文物　　第五章　民间收藏文物　　第六章　文物出境进境　　第七章　法律责任　　第八章　附 则第一章　总 则第一条 为了加强对文物的保护，继承中华民族优秀的历史文化遗产，促进科学研究工作，进行爱国主义和革命传统教育，建设社会主义精神文明和物质文明，根据宪法，制定本法。第二条 在中华人民共和国境内，下列文物受国家保护：（一）具有历史、艺术、科学价值的古文化遗址、古墓葬、古建筑、石窟寺和石刻、壁画；（二）与重大历史事件、革命运动或者著名人物有关的以及具有重要纪念意义、教育意义或者史料价值的近代现代重要史迹、实物、代表性建筑；（三）历史上各时代珍贵的艺术品、工艺美术品；（四）历史上各时代重要的文献资料以及具有历史、艺术、科学价值的手稿和图书资料等；（五）反映历史上各时代、各民族社会制度、社会生产、社会生活的代表性实物。文物认定的标准和办法由国务院文物行政部门制定，并报国务院批准。具有科学价值的古脊椎动物化石和古人类化石同文物一样受国家保护。第三条 古文化遗址、古墓葬、古建筑、石窟寺、石刻、壁画、近代现代重要史迹和代表性建筑等不可移动文物，根据它们的历史、艺术、科学价值","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"783","462953300327245883","78","policy_78_2","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","建筑、石窟寺、石刻、壁画、近代现代重要史迹和代表性建筑等不可移动文物，根据它们的历史、艺术、科学价值，可以分别确定为全国重点文物保护单位，省级文物保护单位，市、县级文物保护单位。历史上各时代重要实物、艺术品、文献、手稿、图书资料、代表性实物等可移动文物，分为珍贵文物和一般文物；珍贵文物分为一级文物、二级文物、三级文物。第四条 文物工作贯彻保护为主、抢救第一、合理利用、加强管理的方针。第五条 中华人民共和国境内地下、内水和领海中遗存的一切文物，属于国家所有。古文化遗址、古墓葬、石窟寺属于国家所有。国家指定保护的纪念建筑物、古建筑、石刻、壁画、近代现代代表性建筑等不可移动文物，除国家另有规定的以外，属于国家所有。国有不可移动文物的所有权不因其所依附的土地所有权或者使用权的改变而改变。下列可移动文物，属于国家所有：（一）中国境内出土的文物，国家另有规定的除外；（二）国有文物收藏单位以及其他国家机关、部队和国有企业、事业组织等收藏、保管的文物；（三）国家征集、购买的文物；（四）公民、法人和其他组织捐赠给国家的文物；（五）法律规定属于国家所有的其他文物。属于国家所有的可移动文物的所有权不因其保管、收藏单位的终止或者变更","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"784","462953300327245884","78","policy_78_3","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","）法律规定属于国家所有的其他文物。属于国家所有的可移动文物的所有权不因其保管、收藏单位的终止或者变更而改变。国有文物所有权受法律保护，不容侵犯。第六条 属于集体所有和私人所有的纪念建筑物、古建筑和祖传文物以及依法取得的其他文物，其所有权受法律保护。文物的所有者必须遵守国家有关文物保护的法律、法规的规定。第七条 一切机关、组织和个人都有依法保护文物的义务。第八条 国务院文物行政部门主管全国文物保护工作。地方各级人民政府负责本行政区域内的文物保护工作。县级以上地方人民政府承担文物保护工作的部门对本行政区域内的文物保护实施监督管理。县级以上人民政府有关行政部门在各自的职责范围内，负责有关的文物保护工作。第九条 各级人民政府应当重视文物保护，正确处理经济建设、社会发展与文物保护的关系，确保文物安全。基本建设、旅游发展必须遵守文物保护工作的方针，其活动不得对文物造成损害。公安机关、工商行政管理部门、海关、城乡建设规划部门和其他有关国家机关，应当依法认真履行所承担的保护文物的职责，维护文物管理秩序。第十条 国家发展文物保护事业。县级以上人民政府应当将文物保护事业纳入本级国民经济和社会发展规划，所需经费列入本级财政预算。国","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"785","462953300327245885","78","policy_78_4","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","事业。县级以上人民政府应当将文物保护事业纳入本级国民经济和社会发展规划，所需经费列入本级财政预算。国家用于文物保护的财政拨款随着财政收入增长而增加。国有博物馆、纪念馆、文物保护单位等的事业性收入，专门用于文物保护，任何单位或者个人不得侵占、挪用。国家鼓励通过捐赠等方式设立文物保护社会基金，专门用于文物保护，任何单位或者个人不得侵占、挪用。第十一条 文物是不可再生的文化资源。国家加强文物保护的宣传教育，增强全民文物保护的意识，鼓励文物保护的科学研究，提高文物保护的科学技术水平。第十二条 有下列事迹的单位或者个人，由国家给予精神鼓励或者物质奖励：（一）认真执行文物保护法律、法规，保护文物成绩显著的；（二）为保护文物与违法犯罪行为作坚决斗争的；（三）将个人收藏的重要文物捐献给国家或者为文物保护事业作出捐赠的；（四）发现文物及时上报或者上交，使文物得到保护的；（五）在考古发掘工作中作出重大贡献的；（六）在文物保护科学技术方面有重要发明创造或者其他重要贡献的；（七）在文物面临破坏危险时，抢救文物有功的；（八）长期从事文物工作，作出显著成绩的。第二章　不可移动文物第十三条 国务院文物行政部门在省级、市、县级文物保护单位中","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"786","462953300327245886","78","policy_78_5","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","工作，作出显著成绩的。第二章　不可移动文物第十三条 国务院文物行政部门在省级、市、县级文物保护单位中，选择具有重大历史、艺术、科学价值的确定为全国重点文物保护单位，或者直接确定为全国重点文物保护单位，报国务院核定公布。省级文物保护单位，由省、自治区、直辖市人民政府核定公布，并报国务院备案。市级和县级文物保护单位，分别由设区的市、自治州和县级人民政府核定公布，并报省、自治区、直辖市人民政府备案。尚未核定公布为文物保护单位的不可移动文物，由县级人民政府文物行政部门予以登记并公布。第十四条 保存文物特别丰富并且具有重大历史价值或者革命纪念意义的城市，由国务院核定公布为历史文化名城。保存文物特别丰富并且具有重大历史价值或者革命纪念意义的城镇、街道、村庄，由省、自治区、直辖市人民政府核定公布为历史文化街区、村镇，并报国务院备案。历史文化名城和历史文化街区、村镇所在地的县级以上地方人民政府应当组织编制专门的历史文化名城和历史文化街区、村镇保护规划，并纳入城市总体规划。历史文化名城和历史文化街区、村镇的保护办法，由国务院制定。第十五条 各级文物保护单位，分别由省、自治区、直辖市人民政府和市、县级人民政府划定必要的保护范围，","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"787","462953300327245887","78","policy_78_6","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","。第十五条 各级文物保护单位，分别由省、自治区、直辖市人民政府和市、县级人民政府划定必要的保护范围，作出标志说明，建立记录档案，并区别情况分别设置专门机构或者专人负责管理。全国重点文物保护单位的保护范围和记录档案，由省、自治区、直辖市人民政府文物行政部门报国务院文物行政部门备案。县级以上地方人民政府文物行政部门应当根据不同文物的保护需要，制定文物保护单位和未核定为文物保护单位的不可移动文物的具体保护措施，并公告施行。第十六条 各级人民政府制定城乡建设规划，应当根据文物保护的需要，事先由城乡建设规划部门会同文物行政部门商定对本行政区域内各级文物保护单位的保护措施，并纳入规划。第十七条 文物保护单位的保护范围内不得进行其他建设工程或者爆破、钻探、挖掘等作业。但是，因特殊情况需要在文物保护单位的保护范围内进行其他建设工程或者爆破、钻探、挖掘等作业的，必须保证文物保护单位的安全，并经核定公布该文物保护单位的人民政府批准，在批准前应当征得上一级人民政府文物行政部门同意；在全国重点文物保护单位的保护范围内进行其他建设工程或者爆破、钻探、挖掘等作业的，必须经省、自治区、直辖市人民政府批准，在批准前应当征得国务院文物行政部门","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"788","462953300327245888","78","policy_78_7","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","者爆破、钻探、挖掘等作业的，必须经省、自治区、直辖市人民政府批准，在批准前应当征得国务院文物行政部门同意。第十八条 根据保护文物的实际需要，经省、自治区、直辖市人民政府批准，可以在文物保护单位的周围划出一定的建设控制地带，并予以公布。在文物保护单位的建设控制地带内进行建设工程，不得破坏文物保护单位的历史风貌；工程设计方案应当根据文物保护单位的级别，经相应的文物行政部门同意后，报城乡建设规划部门批准。第十九条 在文物保护单位的保护范围和建设控制地带内，不得建设污染文物保护单位及其环境的设施，不得进行可能影响文物保护单位安全及其环境的活动。对已有的污染文物保护单位及其环境的设施，应当限期治理。第二十条 建设工程选址，应当尽可能避开不可移动文物；因特殊情况不能避开的，对文物保护单位应当尽可能实施原址保护。实施原址保护的，建设单位应当事先确定保护措施，根据文物保护单位的级别报相应的文物行政部门批准；未经批准的，不得开工建设。无法实施原址保护，必须迁移异地保护或者拆除的，应当报省、自治区、直辖市人民政府批准；迁移或者拆除省级文物保护单位的，批准前须征得国务院文物行政部门同意。全国重点文物保护单位不得拆除；需要迁移的，须","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"789","462953300327245889","78","policy_78_8","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","省级文物保护单位的，批准前须征得国务院文物行政部门同意。全国重点文物保护单位不得拆除；需要迁移的，须由省、自治区、直辖市人民政府报国务院批准。依照前款规定拆除的国有不可移动文物中具有收藏价值的壁画、雕塑、建筑构件等，由文物行政部门指定的文物收藏单位收藏。本条规定的原址保护、迁移、拆除所需费用，由建设单位列入建设工程预算。第二十一条 国有不可移动文物由使用人负责修缮、保养；非国有不可移动文物由所有人负责修缮、保养。非国有不可移动文物有损毁危险，所有人不具备修缮能力的，当地人民政府应当给予帮助；所有人具备修缮能力而拒不依法履行修缮义务的，县级以上人民政府可以给予抢救修缮，所需费用由所有人负担。对文物保护单位进行修缮，应当根据文物保护单位的级别报相应的文物行政部门批准；对未核定为文物保护单位的不可移动文物进行修缮，应当报登记的县级人民政府文物行政部门批准。文物保护单位的修缮、迁移、重建，由取得文物保护工程资质证书的单位承担。对不可移动文物进行修缮、保养、迁移，必须遵守不改变文物原状的原则。第二十二条 不可移动文物已经全部毁坏的，应当实施遗址保护，不得在原址重建。但是，因特殊情况需要在原址重建的，由省、自治区、直辖市","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"790","462953300327245890","78","policy_78_9","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","全部毁坏的，应当实施遗址保护，不得在原址重建。但是，因特殊情况需要在原址重建的，由省、自治区、直辖市人民政府文物行政部门报省、自治区、直辖市人民政府批准；全国重点文物保护单位需要在原址重建的，由省、自治区、直辖市人民政府报国务院批准。第二十三条 核定为文物保护单位的属于国家所有的纪念建筑物或者古建筑，除可以建立博物馆、保管所或者辟为参观游览场所外，作其他用途的，市、县级文物保护单位应当经核定公布该文物保护单位的人民政府文物行政部门征得上一级文物行政部门同意后，报核定公布该文物保护单位的人民政府批准；省级文物保护单位应当经核定公布该文物保护单位的省级人民政府的文物行政部门审核同意后，报该省级人民政府批准；全国重点文物保护单位作其他用途的，应当由省、自治区、直辖市人民政府报国务院批准。国有未核定为文物保护单位的不可移动文物作其他用途的，应当报告县级人民政府文物行政部门。第二十四条 国有不可移动文物不得转让、抵押。建立博物馆、保管所或者辟为参观游览场所的国有文物保护单位，不得作为企业资产经营。第二十五条 非国有不可移动文物不得转让、抵押给外国人。非国有不可移动文物转让、抵押或者改变用途的，应当根据其级别报相应的文物","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"791","462953300327245891","78","policy_78_10","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","动文物不得转让、抵押给外国人。非国有不可移动文物转让、抵押或者改变用途的，应当根据其级别报相应的文物行政部门备案。第二十六条 使用不可移动文物，必须遵守不改变文物原状的原则，负责保护建筑物及其附属文物的安全，不得损毁、改建、添建或者拆除不可移动文物。对危害文物保护单位安全、破坏文物保护单位历史风貌的建筑物、构筑物，当地人民政府应当及时调查处理，必要时，对该建筑物、构筑物予以拆迁。第三章　考古发掘第二十七条 一切考古发掘工作，必须履行报批手续；从事考古发掘的单位，应当经国务院文物行政部门批准。地下埋藏的文物，任何单位或者个人都不得私自发掘。第二十八条 从事考古发掘的单位，为了科学研究进行考古发掘，应当提出发掘计划，报国务院文物行政部门批准；对全国重点文物保护单位的考古发掘计划，应当经国务院文物行政部门审核后报国务院批准。国务院文物行政部门在批准或者审核前，应当征求社会科学研究机构及其他科研机构和有关专家的意见。第二十九条 进行大型基本建设工程，建设单位应当事先报请省、自治区、直辖市人民政府文物行政部门组织从事考古发掘的单位在工程范围内有可能埋藏文物的地方进行考古调查、勘探。考古调查、勘探中发现文物的，由省、自治","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"792","462953300327245892","78","policy_78_11","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","发掘的单位在工程范围内有可能埋藏文物的地方进行考古调查、勘探。考古调查、勘探中发现文物的，由省、自治区、直辖市人民政府文物行政部门根据文物保护的要求会同建设单位共同商定保护措施；遇有重要发现的，由省、自治区、直辖市人民政府文物行政部门及时报国务院文物行政部门处理。第三十条 需要配合建设工程进行的考古发掘工作，应当由省、自治区、直辖市文物行政部门在勘探工作的基础上提出发掘计划，报国务院文物行政部门批准。国务院文物行政部门在批准前，应当征求社会科学研究机构及其他科研机构和有关专家的意见。确因建设工期紧迫或者有自然破坏危险，对古文化遗址、古墓葬急需进行抢救发掘的，由省、自治区、直辖市人民政府文物行政部门组织发掘，并同时补办审批手续。第三十一条 凡因进行基本建设和生产建设需要的考古调查、勘探、发掘，所需费用由建设单位列入建设工程预算。第三十二条 在进行建设工程或者在农业生产中，任何单位或者个人发现文物，应当保护现场，立即报告当地文物行政部门，文物行政部门接到报告后，如无特殊情况，应当在二十四小时内赶赴现场，并在七日内提出处理意见。文物行政部门可以报请当地人民政府通知公安机关协助保护现场；发现重要文物的，应当立即上报国","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"793","462953300327245893","78","policy_78_12","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","出处理意见。文物行政部门可以报请当地人民政府通知公安机关协助保护现场；发现重要文物的，应当立即上报国务院文物行政部门，国务院文物行政部门应当在接到报告后十五日内提出处理意见。依照前款规定发现的文物属于国家所有，任何单位或者个人不得哄抢、私分、藏匿。第三十三条 非经国务院文物行政部门报国务院特别许可，任何外国人或者外国团体不得在中华人民共和国境内进行考古调查、勘探、发掘。第三十四条 考古调查、勘探、发掘的结果，应当报告国务院文物行政部门和省、自治区、直辖市人民政府文物行政部门。考古发掘的文物，应当登记造册，妥善保管，按照国家有关规定移交给由省、自治区、直辖市人民政府文物行政部门或者国务院文物行政部门指定的国有博物馆、图书馆或者其他国有收藏文物的单位收藏。经省、自治区、直辖市人民政府文物行政部门批准，从事考古发掘的单位可以保留少量出土文物作为科研标本。考古发掘的文物，任何单位或者个人不得侵占。第三十五条 根据保证文物安全、进行科学研究和充分发挥文物作用的需要，省、自治区、直辖市人民政府文物行政部门经本级人民政府批准，可以调用本行政区域内的出土文物；国务院文物行政部门经国务院批准，可以调用全国的重要出土文物。第四章","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"794","462953300327245894","78","policy_78_13","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","，可以调用本行政区域内的出土文物；国务院文物行政部门经国务院批准，可以调用全国的重要出土文物。第四章　馆藏文物第三十六条 博物馆、图书馆和其他文物收藏单位对收藏的文物，必须区分文物等级，设置藏品档案，建立严格的管理制度，并报主管的文物行政部门备案。县级以上地方人民政府文物行政部门应当分别建立本行政区域内的馆藏文物档案；国务院文物行政部门应当建立国家一级文物藏品档案和其主管的国有文物收藏单位馆藏文物档案。第三十七条 文物收藏单位可以通过下列方式取得文物：（一）购买；（二）接受捐赠；（三）依法交换；（四）法律、行政法规规定的其他方式。国有文物收藏单位还可以通过文物行政部门指定保管或者调拨方式取得文物。第三十八条 文物收藏单位应当根据馆藏文物的保护需要，按照国家有关规定建立、健全管理制度，并报主管的文物行政部门备案。未经批准，任何单位或者个人不得调取馆藏文物。文物收藏单位的法定代表人对馆藏文物的安全负责。国有文物收藏单位的法定代表人离任时，应当按照馆藏文物档案办理馆藏文物移交手续。第三十九条 国务院文物行政部门可以调拨全国的国有馆藏文物。省、自治区、直辖市人民政府文物行政部门可以调拨本行政区域内其主管的国有文物收藏","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"795","462953300327245895","78","policy_78_14","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","拨全国的国有馆藏文物。省、自治区、直辖市人民政府文物行政部门可以调拨本行政区域内其主管的国有文物收藏单位馆藏文物；调拨国有馆藏一级文物，应当报国务院文物行政部门备案。国有文物收藏单位可以申请调拨国有馆藏文物。第四十条 文物收藏单位应当充分发挥馆藏文物的作用，通过举办展览、科学研究等活动，加强对中华民族优秀的历史文化和革命传统的宣传教育。国有文物收藏单位之间因举办展览、科学研究等需借用馆藏文物的，应当报主管的文物行政部门备案；借用馆藏一级文物的，应当同时报国务院文物行政部门备案。非国有文物收藏单位和其他单位举办展览需借用国有馆藏文物的，应当报主管的文物行政部门批准；借用国有馆藏一级文物，应当经国务院文物行政部门批准。文物收藏单位之间借用文物的最长期限不得超过三年。第四十一条 已经建立馆藏文物档案的国有文物收藏单位，经省、自治区、直辖市人民政府文物行政部门批准，并报国务院文物行政部门备案，其馆藏文物可以在国有文物收藏单位之间交换。第四十二条 未建立馆藏文物档案的国有文物收藏单位，不得依照本法第四十条、第四十一条的规定处置其馆藏文物。第四十三条 依法调拨、交换、借用国有馆藏文物，取得文物的文物收藏单位可以对提供文物","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"796","462953300327245896","78","policy_78_15","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","定处置其馆藏文物。第四十三条 依法调拨、交换、借用国有馆藏文物，取得文物的文物收藏单位可以对提供文物的文物收藏单位给予合理补偿，具体管理办法由国务院文物行政部门制定。国有文物收藏单位调拨、交换、出借文物所得的补偿费用，必须用于改善文物的收藏条件和收集新的文物，不得挪作他用；任何单位或者个人不得侵占。调拨、交换、借用的文物必须严格保管，不得丢失、损毁。第四十四条 禁止国有文物收藏单位将馆藏文物赠与、出租或者出售给其他单位、个人。第四十五条 国有文物收藏单位不再收藏的文物的处置办法，由国务院另行制定。第四十六条 修复馆藏文物，不得改变馆藏文物的原状；复制、拍摄、拓印馆藏文物，不得对馆藏文物造成损害。具体管理办法由国务院制定。不可移动文物的单体文物的修复、复制、拍摄、拓印，适用前款规定。第四十七条 博物馆、图书馆和其他收藏文物的单位应当按照国家有关规定配备防火、防盗、防自然损坏的设施，确保馆藏文物的安全。第四十八条 馆藏一级文物损毁的，应当报国务院文物行政部门核查处理。其他馆藏文物损毁的，应当报省、自治区、直辖市人民政府文物行政部门核查处理；省、自治区、直辖市人民政府文物行政部门应当将核查处理结果报国务院文物行政部","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"797","462953300327245897","78","policy_78_16","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","政府文物行政部门核查处理；省、自治区、直辖市人民政府文物行政部门应当将核查处理结果报国务院文物行政部门备案。馆藏文物被盗、被抢或者丢失的，文物收藏单位应当立即向公安机关报案，并同时向主管的文物行政部门报告。第四十九条 文物行政部门和国有文物收藏单位的工作人员不得借用国有文物，不得非法侵占国有文物。第五章　民间收藏文物第五十条 文物收藏单位以外的公民、法人和其他组织可以收藏通过下列方式取得的文物：（一）依法继承或者接受赠与；（二）从文物商店购买；（三）从经营文物拍卖的拍卖企业购买；（四）公民个人合法所有的文物相互交换或者依法转让；（五）国家规定的其他合法方式。文物收藏单位以外的公民、法人和其他组织收藏的前款文物可以依法流通。第五十一条 公民、法人和其他组织不得买卖下列文物：（一）国有文物，但是国家允许的除外；（二）非国有馆藏珍贵文物；（三）国有不可移动文物中的壁画、雕塑、建筑构件等，但是依法拆除的国有不可移动文物中的壁画、雕塑、建筑构件等不属于本法第二十条第四款规定的应由文物收藏单位收藏的除外；（四）来源不符合本法第五十条规定的文物。第五十二条 国家鼓励文物收藏单位以外的公民、法人和其他组织将其收藏的文物捐赠给","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
"798","462953300327245898","78","policy_78_17","中华人民共和国文物保护法","19/11/1982 00:00:00","10/12/2020 00:00:00","2024-01-19 14:21:32","法第五十条规定的文物。第五十二条 国家鼓励文物收藏单位以外的公民、法人和其他组织将其收藏的文物捐赠给国有文物收藏单位或者出借给文物收藏单位展览和研究。国有文物收藏单位应当尊重并按照捐赠人的意愿，对捐赠的文物妥善收藏、保管和展示。国家禁止出境的文物，不得转让、出租、质押给外国人。第五十三条 文物商店应当由省、自治区、直辖市人民政府文物行政部门批准设立，依法进行管理。文物商店不得从事文物拍卖经营活动，不得设立经营文物拍卖的拍卖企业。第五十四条 依法设立的拍卖企业经营文物拍卖的，应当取得省、自治区、直辖市人民政府文物行政部门颁发的文物拍卖许可证。经营文物拍卖的拍卖企业不得从事文物购销经营活动，不得设立文物商店。第五十五条 文物行政部门的工作人员不得举办或者参与举办文物商店或者经营文物拍卖的拍卖企业。文物收藏单位不得举办或者参与举办文物商店或者经营文物拍卖的拍卖企业。禁止设立中外合资、中外合作和外商独资的文物商店或者经营文物拍卖的拍卖企业。除经批准的文物商店、经营文物拍卖的拍卖企业外，其他单位或者个人不得从事文物的商业经营活动。第五十六条 文物商店不得销售、拍卖企业不得拍卖本法第五十一条规定的文物。拍卖企业拍卖的文物","https://www.shggzy.com/zhfgfl/231488","22/12/2025 15:42:28","22/12/2025 15:42:28"
